industry,Layoff_Events,Total_Layoffs
Hardware,52,86528
Other,219,81107
Consumer,203,76668
Retail,279,73721
Transportation,222,63316
Finance,419,52318
Food,205,49384
Healthcare,279,38726
Travel,84,23370
Infrastructure,58,20614
Education,132,20359
Real Estate,126,20246
Sales,59,16678
Crypto,133,14446
Marketing,174,14355
HR,86,13762
Data,105,13214
Security,113,11465
Media,131,11308
Fitness,37,9841
Energy,39,9780
Support,44,7781
Manufacturing,20,7490
Logistics,62,5815
Recruiting,46,5677
Construction,20,3977
Aerospace,19,3472
Product,45,2126
Legal,17,1056
AI,18,592
