utm_source,device_type,total_orders,unique_sessions,unique_users,GMV,conversion_rate,AOV
Direct,mobile,4522,6011,3497,3017879,75.23,667.3770
google,mobile,2226,2975,2263,1506933,74.82,676.9690
instagram,mobile,1167,1547,1319,801742,75.44,687.0111
facebook,mobile,1167,1566,1337,757193,74.52,648.8372
email,mobile,1105,1478,1282,739602,74.76,669.3231
notification,mobile,1091,1452,1255,736503,75.14,675.0715
Direct,tablet,886,1210,1063,601137,73.22,678.4842
Direct,desktop,588,761,700,402098,77.27,683.8401
google,tablet,451,594,555,312028,75.93,691.8581
google,desktop,293,400,381,190614,73.25,650.5597
instagram,tablet,237,326,316,161848,72.70,682.9030
email,tablet,241,321,313,161676,75.08,670.8548
notification,tablet,219,288,278,151816,76.04,693.2237
facebook,tablet,233,309,297,146344,75.40,628.0858
facebook,desktop,158,205,200,109509,77.07,693.0949
instagram,desktop,140,192,187,93258,72.92,666.1286
email,desktop,143,188,184,91585,76.06,640.4545
notification,desktop,133,177,169,88635,75.14,666.4286
