restaurant_id,cuisine,cost_for_2,city,license_no,rating,number_of_reviews
1,"North Indian",1125,Hyderabad,LIC5283801,4.1,3666
2,"Street Food",1264,Chennai,LIC0030634,2.7,4889
3,"Street Food",805,Kolkata,LIC9089992,2.9,9571
4,"South Indian",1796,Hyderabad,LIC8385934,2.5,8656
5,Mughlai,600,Delhi,LIC0010646,4.6,6254
6,"South Indian",966,Delhi,LIC7461270,3.4,6570
7,Biryani,904,Hyderabad,LIC4969813,3.0,6803
8,Mughlai,1559,Kolkata,LIC1580192,3.3,9782
9,Italian,1439,Mumbai,LIC4855795,3.9,5259
10,"Street Food",1041,Bangalore,LIC1213925,3.6,6039
11,Biryani,419,Mumbai,LIC7487515,3.8,3568
12,Chinese,1812,Mumbai,LIC0071799,4.6,267
13,Biryani,717,Delhi,LIC7432262,3.5,6171
14,Chinese,1018,Hyderabad,LIC6080627,4.3,7566
15,Chinese,648,Hyderabad,LIC2490644,4.9,3360
16,Biryani,848,Kolkata,LIC1941771,3.9,9814
17,"Street Food",310,Chennai,LIC7881984,4.5,9516
18,"North Indian",919,Mumbai,LIC3966554,3.9,7068
19,"North Indian",1831,Hyderabad,LIC2310460,3.6,2537
20,Mughlai,1847,Bangalore,LIC0923838,3.6,9146
21,Italian,1660,Hyderabad,LIC7302084,3.7,5865
22,Mughlai,487,Bangalore,LIC6437334,3.7,7067
23,"North Indian",1527,Kolkata,LIC8121215,3.0,1594
24,Continental,1607,Bangalore,LIC7801032,4.9,1770
25,Continental,1838,Bangalore,LIC4027497,3.7,4055
26,"Street Food",1191,Bangalore,LIC4765486,4.9,4927
27,Italian,1710,Chennai,LIC5662154,4.9,3840
28,"North Indian",1824,Chennai,LIC0133024,4.4,5344
29,"North Indian",1650,Kolkata,LIC4881627,3.3,7165
30,Italian,1206,Mumbai,LIC0862611,3.9,4973
31,Biryani,485,Chennai,LIC5361452,4.0,8853
32,Biryani,860,Delhi,LIC2500622,3.1,4335
33,"Street Food",1340,Mumbai,LIC9228039,3.3,3521
34,"Street Food",623,Mumbai,LIC7406772,4.4,956
35,"North Indian",1347,Delhi,LIC7038632,4.7,9704
36,Mughlai,1105,Chennai,LIC2221444,4.5,2719
37,Mughlai,1886,Delhi,LIC4272244,4.7,5880
38,"Street Food",1518,Kolkata,LIC1148046,3.3,1846
39,Continental,1096,Mumbai,LIC0398222,2.6,3862
40,"South Indian",310,Chennai,LIC1646880,3.8,747
41,Mughlai,1159,Bangalore,LIC3313995,4.1,6264
42,Mughlai,1503,Mumbai,LIC4420601,4.5,3482
43,Mughlai,1203,Chennai,LIC0465095,3.2,7060
44,"South Indian",1645,Kolkata,LIC7689407,4.4,1352
45,Chinese,663,Mumbai,LIC1357052,2.8,5548
46,"Street Food",1731,Delhi,LIC8641809,3.3,5763
47,"South Indian",1607,Chennai,LIC4875851,3.9,737
48,"South Indian",942,Bangalore,LIC1773265,3.8,3640
49,Continental,568,Delhi,LIC2405874,4.6,6825
50,"Street Food",302,Hyderabad,LIC8389073,2.8,3670
51,Continental,1834,Bangalore,LIC8021527,2.5,434
52,Continental,1908,Kolkata,LIC6610577,4.6,3172
53,"South Indian",363,Mumbai,LIC6067073,2.7,4831
54,"South Indian",1409,Chennai,LIC5076541,2.7,6150
55,"Street Food",1831,Mumbai,LIC1255221,4.8,1494
56,"South Indian",688,Bangalore,LIC0165131,4.8,6132
57,Continental,547,Bangalore,LIC0235544,3.9,9727
58,"Street Food",1390,Kolkata,LIC2171258,3.6,8229
59,Biryani,457,Hyderabad,LIC5077803,3.7,8796
60,Mughlai,1549,Hyderabad,LIC1628585,4.9,9798
61,Chinese,1838,Hyderabad,LIC5578288,4.6,9160
62,"North Indian",1304,Bangalore,LIC6629099,4.8,1671
63,"South Indian",614,Chennai,LIC3597343,4.9,3614
64,"South Indian",1861,Delhi,LIC1477859,3.0,9455
65,Chinese,386,Delhi,LIC1056431,3.9,4354
66,"North Indian",1993,Hyderabad,LIC0130645,3.0,1206
67,Continental,1369,Chennai,LIC0243551,3.9,6323
68,Biryani,822,Hyderabad,LIC1422689,3.9,6377
69,"South Indian",1714,Mumbai,LIC9193244,4.8,2980
70,Chinese,1776,Hyderabad,LIC3449763,2.6,3770
71,Continental,450,Chennai,LIC4360539,3.6,8044
72,Chinese,525,Mumbai,LIC0880399,2.8,7081
73,"South Indian",1410,Hyderabad,LIC8477323,2.7,1999
74,Chinese,1668,Hyderabad,LIC3072987,4.3,3778
75,Italian,700,Kolkata,LIC6462996,2.6,5327
76,Biryani,1489,Kolkata,LIC1726612,4.3,2232
77,Chinese,752,Chennai,LIC6658898,2.8,4671
78,"Street Food",1436,Bangalore,LIC6068471,4.1,8282
79,"South Indian",341,Kolkata,LIC1857295,4.7,6349
80,"Street Food",1421,Mumbai,LIC3630912,2.6,4731
81,Continental,634,Mumbai,LIC0146818,2.7,2319
82,"Street Food",312,Delhi,LIC6357467,3.8,6644
83,"North Indian",818,Mumbai,LIC2941045,3.1,6679
84,"South Indian",1716,Kolkata,LIC4489032,4.0,1684
85,Italian,859,Mumbai,LIC9689857,3.6,5345
86,Continental,361,Bangalore,LIC2547390,4.6,199
87,Continental,1997,Hyderabad,LIC6645999,4.8,8226
88,Chinese,1717,Chennai,LIC6590920,4.9,4307
89,"Street Food",1516,Chennai,LIC1893874,3.9,8961
90,"North Indian",1297,Kolkata,LIC6781392,3.1,9977
91,Mughlai,593,Mumbai,LIC7223079,4.2,273
92,Continental,1230,Kolkata,LIC0942008,4.8,7269
93,Continental,690,Delhi,LIC0972627,4.2,8753
94,"Street Food",1841,Chennai,LIC2681597,3.5,1412
95,Italian,391,Bangalore,LIC8186597,2.7,4690
96,"Street Food",552,Delhi,LIC6249788,3.7,4818
97,"Street Food",1362,Hyderabad,LIC8508803,3.3,244
98,"Street Food",565,Hyderabad,LIC5978133,4.0,7317
99,"South Indian",1853,Mumbai,LIC4089286,3.5,2256
100,"Street Food",1191,Kolkata,LIC9698784,2.5,3117
101,Chinese,853,Kolkata,LIC3865122,4.5,6563
102,"Street Food",1289,Kolkata,LIC4901661,4.1,2056
103,"Street Food",622,Bangalore,LIC1812061,4.6,8055
104,"North Indian",623,Bangalore,LIC6895917,2.7,5972
105,Italian,477,Delhi,LIC1737418,4.3,2426
106,Mughlai,667,Delhi,LIC5938655,4.9,5583
107,"Street Food",369,Bangalore,LIC0833808,2.5,5269
108,Mughlai,1529,Kolkata,LIC0830147,3.5,1034
109,"South Indian",1041,Delhi,LIC0085730,4.9,936
110,"North Indian",1581,Delhi,LIC0656914,3.4,3740
111,"South Indian",685,Delhi,LIC7976467,4.3,8448
112,"Street Food",334,Bangalore,LIC6780777,3.3,3777
113,Chinese,796,Hyderabad,LIC7655147,2.9,2034
114,"South Indian",600,Kolkata,LIC1599114,4.8,9490
115,Italian,1785,Bangalore,LIC0727450,2.8,4551
116,"South Indian",875,Hyderabad,LIC1214242,4.7,8828
117,Italian,843,Kolkata,LIC6630165,4.2,3234
118,Biryani,1286,Hyderabad,LIC0220988,4.0,8922
119,Mughlai,392,Hyderabad,LIC0943254,4.4,1593
120,Chinese,767,Chennai,LIC1924713,2.7,8072
121,"South Indian",1328,Kolkata,LIC1436134,2.8,263
122,"Street Food",608,Hyderabad,LIC1004618,4.7,2674
123,Biryani,1363,Bangalore,LIC6387968,4.4,7140
124,Continental,1040,Hyderabad,LIC8160641,3.8,7409
125,Chinese,1154,Bangalore,LIC6542718,3.0,4933
126,Chinese,700,Kolkata,LIC4438731,4.4,8103
127,Continental,936,Delhi,LIC2763496,3.2,3052
128,Continental,714,Hyderabad,LIC5570616,3.3,1117
129,Chinese,1433,Kolkata,LIC1117850,2.6,764
130,Continental,1048,Bangalore,LIC2162359,3.1,8648
131,Biryani,625,Kolkata,LIC3705919,2.5,4302
132,Biryani,1191,Chennai,LIC3041003,3.4,6217
133,Chinese,1406,Mumbai,LIC6968957,3.9,8122
134,Biryani,461,Bangalore,LIC3727976,4.3,2129
135,Biryani,941,Hyderabad,LIC4782228,3.0,3534
136,Continental,1537,Chennai,LIC0648900,3.0,6095
137,"Street Food",562,Delhi,LIC6221647,2.7,574
138,"South Indian",826,Bangalore,LIC1918690,4.5,4324
139,"South Indian",331,Mumbai,LIC0117164,4.5,1347
140,Continental,591,Bangalore,LIC0323257,4.0,9799
141,Continental,1749,Bangalore,LIC1045938,3.7,4453
142,"South Indian",1518,Delhi,LIC2936519,4.5,7855
143,Continental,764,Mumbai,LIC4739514,3.1,3991
144,Biryani,637,Kolkata,LIC9044727,4.1,7667
145,"North Indian",1836,Mumbai,LIC5150325,2.6,3385
146,Italian,903,Bangalore,LIC2522656,3.3,9834
147,Continental,1966,Bangalore,LIC7616075,3.9,6782
148,"South Indian",1275,Mumbai,LIC7558742,3.8,889
149,"South Indian",1050,Delhi,LIC2061298,3.9,2524
150,Mughlai,745,Kolkata,LIC6319825,3.6,3607
151,Biryani,890,Delhi,LIC3123182,4.0,747
152,"South Indian",628,Delhi,LIC8894420,2.9,3763
153,Mughlai,1440,Bangalore,LIC4341446,2.6,7202
154,Biryani,723,Bangalore,LIC6535732,4.2,5125
155,Italian,1933,Hyderabad,LIC3887446,3.5,7601
156,Biryani,1780,Chennai,LIC6283435,4.6,4201
157,"North Indian",752,Chennai,LIC5157439,3.5,6745
158,"North Indian",307,Chennai,LIC6719068,4.2,7371
159,Chinese,631,Hyderabad,LIC1672899,4.6,9015
160,Chinese,1912,Mumbai,LIC6447779,4.2,8837
161,Italian,1331,Mumbai,LIC8648216,3.5,8811
162,Mughlai,1861,Chennai,LIC2000904,3.6,7000
163,Italian,1526,Hyderabad,LIC4972973,3.0,191
164,Continental,1618,Hyderabad,LIC7318084,4.0,7069
165,"North Indian",1123,Delhi,LIC8499147,3.5,6515
166,Continental,774,Bangalore,LIC6138677,2.7,3325
167,Mughlai,721,Hyderabad,LIC5125693,5.0,8546
168,"South Indian",530,Bangalore,LIC0469888,4.9,5077
169,"South Indian",615,Bangalore,LIC3209548,4.9,2980
170,"Street Food",1834,Mumbai,LIC3875601,3.1,9141
171,Biryani,1850,Mumbai,LIC6097151,4.3,5038
172,Italian,1916,Hyderabad,LIC8024463,3.4,8677
173,"Street Food",1788,Mumbai,LIC9585654,3.3,5738
174,Continental,1472,Hyderabad,LIC4305721,4.8,2744
175,Italian,1323,Kolkata,LIC0268439,3.9,3243
176,"Street Food",696,Delhi,LIC3458910,4.8,6463
177,Biryani,663,Kolkata,LIC3920555,3.7,7566
178,Biryani,1275,Kolkata,LIC4237706,3.7,9315
179,"Street Food",447,Bangalore,LIC0186812,3.0,5066
180,Mughlai,1519,Chennai,LIC1443001,2.7,5679
181,"North Indian",1421,Kolkata,LIC7041800,4.1,4888
182,Biryani,566,Chennai,LIC6993579,3.0,9968
183,Biryani,1131,Mumbai,LIC5848076,2.8,461
184,"South Indian",467,Mumbai,LIC1085174,3.1,1751
185,"North Indian",930,Bangalore,LIC0791731,3.2,3267
186,Biryani,1566,Bangalore,LIC9551713,2.9,1232
187,"North Indian",478,Kolkata,LIC6990474,2.5,8604
188,"Street Food",1891,Mumbai,LIC9376359,4.5,4107
189,"North Indian",938,Hyderabad,LIC2729390,4.6,9886
190,Continental,1285,Mumbai,LIC2047647,3.1,448
191,"Street Food",1245,Chennai,LIC3265301,4.2,6352
192,"North Indian",1496,Delhi,LIC9295876,4.2,1946
193,Italian,1238,Delhi,LIC7682530,3.0,5016
194,Chinese,417,Hyderabad,LIC5280005,3.4,6349
195,Biryani,624,Kolkata,LIC4475902,4.7,5958
196,"South Indian",1661,Chennai,LIC7964351,4.6,5974
197,Biryani,1565,Hyderabad,LIC6449049,3.0,8020
198,"South Indian",536,Mumbai,LIC6564081,4.2,5060
199,"South Indian",1255,Kolkata,LIC6379161,4.2,3378
200,"Street Food",309,Delhi,LIC5857084,4.5,9614
201,Continental,1132,Kolkata,LIC5303967,3.8,8792
202,"Street Food",1844,Hyderabad,LIC5289328,2.7,8591
203,Biryani,710,Hyderabad,LIC9575977,4.9,8217
204,Mughlai,1998,Chennai,LIC1564471,3.0,3197
205,Mughlai,1316,Bangalore,LIC3090276,2.6,6279
206,Biryani,1110,Delhi,LIC0427111,4.6,6961
207,"Street Food",1955,Kolkata,LIC0697919,4.7,4332
208,Biryani,1643,Bangalore,LIC6419775,4.4,6318
209,Mughlai,1206,Bangalore,LIC4582481,4.4,5725
210,Italian,863,Hyderabad,LIC2529557,4.6,4150
211,"North Indian",1768,Hyderabad,LIC4956588,4.1,4158
212,Italian,1206,Bangalore,LIC2625970,3.7,9848
213,Mughlai,1691,Mumbai,LIC0051213,4.6,8598
214,Continental,764,Chennai,LIC2303133,4.1,4248
215,Italian,1203,Mumbai,LIC1703701,4.5,5734
216,"North Indian",1882,Kolkata,LIC2026175,4.9,8611
217,Italian,1389,Bangalore,LIC7450232,3.0,8753
218,Italian,682,Chennai,LIC9879382,4.3,1990
219,"Street Food",920,Chennai,LIC2366299,4.9,8609
220,Mughlai,1961,Hyderabad,LIC7242685,4.5,7787
221,Italian,413,Chennai,LIC0843839,4.9,4512
222,"North Indian",1778,Bangalore,LIC3864304,4.7,3588
223,Mughlai,360,Hyderabad,LIC0220307,3.3,761
224,"Street Food",1039,Delhi,LIC5830179,3.8,8742
225,"Street Food",721,Hyderabad,LIC2564971,3.0,4783
226,Mughlai,1626,Chennai,LIC7816007,3.6,6466
227,"North Indian",807,Hyderabad,LIC5276937,3.0,2246
228,Biryani,841,Delhi,LIC9218349,2.8,9752
229,Mughlai,1975,Mumbai,LIC1163171,4.5,884
230,Chinese,1586,Mumbai,LIC8568636,3.7,745
231,"South Indian",1696,Kolkata,LIC9349582,4.7,5382
232,Mughlai,1360,Chennai,LIC6337981,3.2,7570
233,Biryani,714,Kolkata,LIC1363616,3.8,3877
234,"South Indian",839,Chennai,LIC1684538,3.1,5276
235,Continental,852,Hyderabad,LIC7472818,4.3,7760
236,Italian,999,Kolkata,LIC0613873,2.6,5645
237,Chinese,1139,Hyderabad,LIC8109504,2.6,7666
238,"Street Food",1381,Hyderabad,LIC5182718,3.7,7099
239,Biryani,474,Mumbai,LIC0343282,4.1,8886
240,Chinese,1528,Mumbai,LIC1690208,3.0,6549
241,"South Indian",560,Delhi,LIC6828903,3.0,7574
242,Mughlai,1676,Bangalore,LIC6556352,2.8,3403
243,"Street Food",1325,Chennai,LIC8428414,3.6,5489
244,"North Indian",1302,Kolkata,LIC8997425,3.9,745
245,Continental,543,Chennai,LIC3152134,4.7,7011
246,Biryani,373,Mumbai,LIC5154151,4.9,8656
247,Mughlai,1203,Kolkata,LIC5980740,3.8,4415
248,"North Indian",766,Delhi,LIC7118323,3.1,5765
249,"Street Food",972,Delhi,LIC2823994,4.1,128
250,Chinese,1281,Bangalore,LIC9876226,3.0,956
251,Italian,541,Mumbai,LIC4829794,4.7,9088
252,"Street Food",1945,Delhi,LIC2695156,5.0,4035
253,"Street Food",1308,Mumbai,LIC8323476,4.4,5344
254,Mughlai,834,Kolkata,LIC5679235,5.0,692
255,Continental,1820,Kolkata,LIC3244094,4.0,402
256,"North Indian",1244,Delhi,LIC9957585,4.1,6100
257,Continental,616,Mumbai,LIC3180487,3.6,896
258,Continental,625,Hyderabad,LIC8920769,3.0,628
259,"Street Food",1080,Kolkata,LIC1145108,3.0,359
260,Italian,1033,Delhi,LIC4828140,4.6,6556
261,"North Indian",801,Bangalore,LIC6619050,2.6,9795
262,"South Indian",1945,Kolkata,LIC5536640,3.4,995
263,Biryani,726,Hyderabad,LIC5181832,4.8,431
264,Continental,740,Delhi,LIC0202987,2.7,5357
265,Mughlai,562,Mumbai,LIC0214425,3.0,8721
266,"North Indian",1852,Hyderabad,LIC6499948,5.0,6309
267,"North Indian",916,Delhi,LIC9206795,3.8,2048
268,Italian,414,Mumbai,LIC3290789,4.8,5688
269,Mughlai,1751,Kolkata,LIC0706219,3.6,8467
270,Biryani,1528,Chennai,LIC5122404,3.6,3361
271,Chinese,854,Kolkata,LIC1758708,4.6,5408
272,Continental,784,Hyderabad,LIC2824166,3.8,1729
273,Chinese,1295,Mumbai,LIC7657274,2.9,3086
274,"Street Food",862,Delhi,LIC9821822,4.6,9625
275,Continental,678,Mumbai,LIC6943684,4.7,5992
276,"Street Food",1885,Chennai,LIC7025388,3.8,8627
277,"South Indian",989,Hyderabad,LIC4899948,4.8,9705
278,"North Indian",1351,Delhi,LIC1343045,2.8,6944
279,Continental,921,Hyderabad,LIC7239593,3.2,8231
280,"South Indian",1682,Chennai,LIC7040682,4.5,254
281,Mughlai,1498,Bangalore,LIC2231576,4.3,5340
282,Chinese,1640,Mumbai,LIC6965979,3.1,6681
283,"North Indian",786,Bangalore,LIC2558916,4.8,448
284,Continental,1009,Chennai,LIC8345466,4.5,9862
285,Continental,981,Delhi,LIC5168979,3.8,1284
286,Chinese,1659,Kolkata,LIC2493744,2.9,7196
287,Biryani,1872,Bangalore,LIC9103937,4.6,8147
288,Continental,1476,Bangalore,LIC0848089,4.7,6071
289,"South Indian",558,Hyderabad,LIC6260342,3.0,7339
290,Italian,1288,Bangalore,LIC7953890,4.0,641
291,"North Indian",1755,Chennai,LIC5062578,3.2,5432
292,Mughlai,1421,Kolkata,LIC0172471,4.6,9335
293,"Street Food",1245,Hyderabad,LIC4038912,4.7,1738
294,Chinese,704,Chennai,LIC1791694,4.2,5595
295,Biryani,540,Hyderabad,LIC1586159,2.9,5974
296,Continental,361,Delhi,LIC1355275,4.8,7389
297,Mughlai,1578,Chennai,LIC0858996,4.3,351
298,"South Indian",1902,Bangalore,LIC9995336,2.9,2517
299,Biryani,1113,Delhi,LIC1218967,3.4,1038
300,"South Indian",1720,Bangalore,LIC5875699,4.1,4536
